manifest,split_name,task_dir,seed,guide_provider,min_path_support,max_path_queries,paper_valid,validity_category,learn_status,train_f1,train_precision,train_recall,final_rule,path_programs_proposed,candidate_count,heldout_accuracy,heldout_precision,heldout_recall,unsupported_recall,inconclusive_rate,false_supported_negatives,learn_elapsed_seconds,reason_stage_elapsed_seconds,proof_search_total_seconds,end_to_end_seconds,adjacency_seconds,constraint_index_seconds,retrieval_seconds,candidate_compile_seconds,retriever_total_seconds
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_canCallClass_train50_100_seed1_agent_strict_qwen27b_k5_manifest.json,spring_canCallClass_train50_100_seed1_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_canCallClass,1,agent,1,5,True,ok,ok,1.0,1.0,1.0,"canCallClass(A,B) :- containsMethod(A,V1),callsMethod(V1,V2),containsMethod(B,V2) [0.980].",5,3,1.0,1.0,1.0,1.0,0.0,0,82.30233246413991,61.20097849913873,0.202872826019302,143.63720464915968,0.514764,0.068967,0.00238,0.000339,0.58653
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_canCallClass_train50_100_seed2_agent_strict_qwen27b_k5_manifest.json,spring_canCallClass_train50_100_seed2_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_canCallClass,2,agent,1,5,True,ok,ok,1.0,1.0,1.0,"canCallClass(A,B) :- containsMethod(A,V1),callsMethod(V1,V2),containsMethod(B,V2) [0.980].",5,4,1.0,1.0,1.0,1.0,0.0,0,83.62991381180473,61.26815221901052,0.17610774585045874,145.03223357303068,0.946675,0.082937,0.466663,0.000374,1.496738
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_isAllowedToUse_train50_100_seed1_agent_strict_qwen27b_k5_manifest.json,spring_isAllowedToUse_train50_100_seed1_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_isAllowedToUse,1,agent,1,5,True,ok,ok,0.924731182795699,1.0,0.86,"isAllowedToUse(A,B) :- containsClass(A,V1),importsClass(V1,V2),containsClass(B,V2) [0.915].",5,3,0.9422222222222222,1.0,0.8266666666666667,1.0,0.057777777777777775,0,106.08597957692109,61.434031770797446,0.9037537844851613,167.6531221731566,0.503259,0.067805,0.00615,0.000335,0.577623
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_isAllowedToUse_train50_100_seed2_agent_strict_qwen27b_k5_manifest.json,spring_isAllowedToUse_train50_100_seed2_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_isAllowedToUse,2,agent,1,5,True,ok,ok,0.924731182795699,1.0,0.86,"isAllowedToUse(A,B) :- containsClass(A,V1),importsClass(V1,V2),containsClass(B,V2) [0.915].",5,4,0.9422222222222222,1.0,0.8266666666666667,1.0,0.057777777777777775,0,111.55710733006708,66.92034017597325,0.9745555152185261,178.61122417100705,0.854484,0.068913,0.001875,0.00035,0.9257
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_overridesMethod_train50_100_seed1_agent_strict_qwen27b_k5_manifest.json,spring_overridesMethod_train50_100_seed1_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_overridesMethod,1,agent,1,5,True,ok,ok,1.0,1.0,1.0,"overridesMethod(A,B) :- containsMethod(V1,A),inheritsClass(V1,V2),containsMethod(V2,B),methodName(A,C2),methodName(B,C2) [0.980].",4,16,0.9977777777777778,0.9933774834437086,1.0,0.9966666666666667,0.0,1,83.4378699969966,60.37647209898569,0.041625370271503925,143.94596612500027,0.81486,0.111331,0.005796,0.000822,0.932897
artifacts/icse_revision_20260620/e3_qwen_multiseed/manifests/spring_overridesMethod_train50_100_seed2_agent_strict_qwen27b_k5_manifest.json,spring_overridesMethod_train50_100_seed2_agent_strict_qwen27b_k5,external-data/spring/spring_nshrl_overridesMethod,2,agent,1,5,True,ok,ok,1.0,1.0,1.0,"overridesMethod(A,B) :- containsMethod(V1,A),inheritsClass(V1,V2),containsMethod(V2,B),methodName(A,C2),methodName(B,C2) [0.980].",4,16,0.9977777777777778,0.9933774834437086,1.0,0.9966666666666667,0.0,1,90.6431368959602,64.14645217591897,0.04129709885455668,154.9227577978745,1.043371,0.141452,0.002643,0.000857,1.188428
